ur,ul,omegaR_measured,omegaL_measured
-0.30987270983250437,-0.10456626570449788,-0.04464996070173215,-0.039114954050051984
-0.30138539499257205,-0.10013953743220261,-0.043261995481366465,-0.0566800937566361
-0.2883370865832491,-0.09479169620645742,0.017612004652680775,0.018115626908845738
-0.2709252502141345,-0.08857193304563846,-0.03220767705763238,-0.019844107439109245
-0.24941338662225845,-0.08153745916283638,-0.7253496955004786,-2.577593137742869
-0.22412704400318215,-0.07375297972027099,-0.6482134642737016,-0.0723458607654784
-0.1954488913514728,-0.06529009865215497,0.08916685064517436,0.047088156505161294
-0.163812927367795,-0.0562266600306226,-0.03520942271587204,0.0014222102999213752
-0.12969791257169874,-0.046646032033031,0.007093616974037097,0.04158011996718446
-0.09362012401472578,-0.036636340096915035,0.09185629168199466,-0.0053758778638131515
-0.05612554223986184,-0.026289656316262597,-0.051849525250226736,0.015027522740538694
-0.01778158872540003,-0.01570115253528297,0.012876963624834448,0.0016530057613246222
0.020831461146011754,-0.004968224929755966,0.00486438526794018,0.017380339721463783
0.05912925964191983,0.005810401871670858,0.015081506137520665,0.019078105882386103
0.09653222986323198,0.016535582885689785,0.01712311216616762,-0.0024592792630893723
0.1324743367283227,0.0271086647390833,0.013502265032147246,-0.0025031285663421558
0.16641165302304645,0.037432393111502045,-0.03136734900858748,0.002941040563914113
0.19783059088298183,0.04741180730934251,-0.006811485165924116,-0.02884201475350967
0.22625567413736017,0.056955113742168786,-0.0440296658154569,0.00915209422159519
0.11371549676458152,-0.3290692539625318,-0.16822281635252898,-0.7627319398723831
0.12277807109479727,-0.3073187330264835,0.18353886954368995,-0.025799744792084574
0.1298451551675946,-0.2825202705669698,0.11293123039760522,0.0714167464938068
0.13480188891643333,-0.2549198140493603,-0.04509662365073226,-0.07090977757897139
0.1375677114250502,-0.2247911006996879,-0.02715580432018468,-0.28155786988497516
0.1380976702697716,-0.19243294261952096,-0.015042338779421904,0.13556254453624728
0.13638315212329852,-0.15816626321194752,-0.07049493454211624,-0.09833284208615893
0.13245202274559076,-0.12233091431095432,0.04299259672462845,0.00015979031185480092
0.12636817408660253,-0.0852823055814439,0.06902172945204949,0.07897184537686115
0.11823048586172905,-0.04738787961899523,0.026001346752143918,0.0712345889863489
0.10817121847729401,-0.009023467708806548,-0.08499697359750968,0.009262701391867878
0.0963538634255763,0.02943043761313895,-0.03293985874585298,-0.040041658774222555
0.08297048608652434,0.06759245622849987,-0.17209835640197244,-0.016765165511961146
0.0682386041231319,0.10508410290791342,0.06132401231278096,0.0687430033719414
0.052397652205363014,0.14153354107125338,0.06790989001014855,0.021098857059115603
0.03570509052084132,0.17657927060757322,-0.0781638550207017,-0.0029804675158947806
0.01843222031999199,0.20987371317948414,-0.09934268568280646,-0.012941123523318231
0.0008597745048399499,0.24108665945344993,0.20041557393420772,0.00028143903232735843
-0.0167266450731566,0.2699085440668881,0.2118696558699541,-0.06158339276071331
-0.03404120944944534,0.29605351585142703,-0.5968778400158579,-0.07911708622662086
-0.05080250807394799,0.3192622728623169,-0.2602171446736051,-0.21032175272158446
-0.06673812252692032,0.3393046340965811,0.07407834701612655,-0.0051005756942890425
-0.08158905408730975,0.3559818223939972,0.39756444444349287,-0.07260305197222575
-0.09511393319312438,0.36912843587943117,-0.623919028716885,0.06325658628619225
-0.10709294237820144,0.3786140883940551,-0.121654924512251,-0.25427265276368394
-0.11733138892657625,0.38434470264589343,0.18589559897896554,0.03456576210967496
-0.12566286917873373,0.386263443254424,0.2196363195248673,0.18611015102374828
-0.13195197306083245,0.3843512804354359,-0.4922623042379736,0.10739311787596903
-0.1360964848806668,0.3786271787356009,0.12079136524215837,0.7670901645186984
-0.13802904462122004,0.3691479089449181,0.054719377407954524,0.23502350253956295
-0.13771824273109776,0.3560074850524559,-0.2565684016969678,0.06678169683203382
-0.13516913061840724,0.3393362318295784,-0.745491244589405,-0.06534764063678401
-0.13042313855111565,0.31929949228823296,-0.01359932641522722,0.2682647596706484
-0.12355740229823785,0.2960959878335265,0.29133855641995593,0.11259585250890032
-0.11468350945583605,0.2699558473743642,-0.4652393928444462,-0.046545722909696344
-0.10394568583357222,0.2411383249391296,-0.07217103910044458,-0.04126908471741657
-0.09151845137815236,0.20992922843275794,1.0427171366652246,2.691243063682732
-0.07760378373152248,0.17663808503640935,-0.05560920982547481,0.19006508822008134
-0.062427835524005756,0.1415950713628867,0.02673626840792415,0.02667645750732523
-0.04623725875563073,0.1051477388140562,-0.01433539970676751,-0.02939140022077519
-0.02929519600483323,0.06765756661769126,0.005928984927018407,0.0015398272859302477
-0.01187700361870661,0.0294963767302157,0.0019536603080757805,-0.012045347274467792
0.005734223604969851,-0.008957353838209062,0.0031404609995756886,0.009281245644939961
0.023252253507369564,-0.047322246702419725,-0.0014416452306265479,0.001307327978755618
0.04039236864923221,-0.08521780455640393,-0.00433303365897276,-0.0016134445705603497
0.05687599377300866,-0.1222681848890307,-0.03232912274642416,-0.20619608349859672
0.07243522343721341,-0.158105927534224,0.09428685657574414,0.04326599566389516
0.08681717623614393,-0.19237559908628274,0.21815664802107834,0.05628788261609061
0.09978810483660801,-0.22473731803557673,0.08784682063923599,0.14909123945698785
0.11113719503195521,-0.2548701256628453,0.3295006374129917,0.01237062331385991
0.12067999206806354,-0.28247516926008426,0.4625810449133299,0.08120053315909312
0.1282613985538087,-0.30727866610728655,-0.03913668708736281,-0.15592325882724808
0.13375819523150947,-0.3290346188087746,0.3194367051669264,0.10256494936714629
0.13708104363771256,-0.34752725505880927,-0.18200679358424218,-0.08259421969707234
0.1381759381054261,-0.3625731676392576,-0.15813583184086472,-0.5825863571971326
0.13702508350866593,-0.37402313342512256,0.2958399691349859,-0.05570501426815438
0.13364718448348847,-0.38176359335732113,0.4742300264529048,0.11012885607484312
0.12809714142485165,-0.38571777870455687,0.14374912032079704,0.28781953527993803
0.12046515820021353,-0.3858464724441881,0.33813315682870476,0.10931830136993488
0.11087527608204009,-0.3821483982108305,-0.02514683651532151,-0.15314286398022653
0.09948335772696013,-0.37466023295515877,0.15851578432918528,0.08240384010679518
0.08647455396759549,-0.36345624318736147,0.36454982046480927,0.02240994079730137
0.07206029458884988,-0.34864754841292855,-0.17419557647535822,-0.08218435820402646
0.0564748519970393,-0.33038101906590983,0.2369860896447936,0.09712976437853593
0.03997153363193789,-0.30883781986977693,0.09886902821238869,0.2392669370452897
0.022818565005797653,-0.28423161307261907,0.22672875047878116,0.08436046168791941
0.005294730281572359,-0.2568064393767168,-0.16795423376757235,-0.07699864003612134
-0.012315158756736257,-0.22683429757912668,0.24771774322548007,0.0942888785039247
-0.029724891699591523,-0.1946124469280323,0.010963726682418242,0.07800238304744983
-0.04665151123904795,-0.16046045894969596,0.09661013805979858,0.2189797045268107
-0.06281991202379318,-0.12471704798555244,-0.014509006435245594,-0.00870325917961283
-0.07796731189772733,-0.08773671187371206,-0.08093894029016986,-0.22206360737176897
-0.09184752285183503,-0.04988621609207646,-0.05250938371052204,0.0007030371046298373
-0.10423495227431792,-0.011540956232838379,0.009124248437955894,0.004720856982207478
-0.11492826946738403,0.02691876511521345,0.00316255567057154,0.02318396574253466
-0.12375367783944362,0.06511151015125435,0.00706544868712386,0.03739437325934988
-0.13056773959034956,0.10265848890584818,0.015193711916736406,0.40484190807375264
-0.13525970698057338,0.13918731602357065,0.11565163541313428,0.5651496624450758
-0.13775332229461407,0.17433570402562296,-0.4709951996505293,0.012948578955420401
-0.1380080572441499,0.20775505642320838,-0.05457155966266674,0.031958433837700424
-0.1360197716671349,0.23911392504570464,-0.18949344627094478,-0.1679018343062395
-0.1318207808171199,0.2681012972943598,-0.03708398660125966,0.7369639316713317
-0.12547933014915616,0.2944296807190307,-0.7787272015454757,-0.04099179084277564
-0.1170984861384943,0.3178379543255777,0.047927170377817074,0.14753872283435815
-0.10681446115940556,0.33809395833507816,-0.0100675344967073,0.0015269459503673732
-0.09479439964957136,0.35499679671001416,-0.02186888626825002,-0.03977227555234076
-0.08123366154112471,0.3683788296113168,0.006267880001550409,0.08283249785007393
-0.06635264711025114,0.37810733602537744,-0.5813605562698007,-0.5557450950044847
-0.050393214850510945,0.3840858300713366,0.020150610130567605,0.028748930191882495
-0.03361475058955517,0.3862550179337114,0.06827042773115263,0.065045444778948
-0.016289951737178853,0.38459338592964615,-0.0734474059562813,-0.07243064316613547
0.0012996048174121983,0.37911741387842174,0.6327236543226585,0.6142966778210853
0.01886803912493954,0.3698814116570572,-0.01828213631013499,-0.09323021464282778
0.03612981453226876,0.35697698056301974,-0.005543529818544557,0.0704117884671419
0.05280437845908963,0.34053210482617075,0.0028454983878619562,-0.03748524999882908
0.06862072216934788,0.3207098822801922,0.017676644496577354,-0.0006882995792497613
0.0833217854282607,0.29770690678251027,0.0685700397873599,0.005874981902206182
0.09666863445681269,0.27175131842563627,0.0016051627768739253,0.11083473808710073
0.10844434528017513,0.24310054087762778,0.0371704433248333,-0.018252129540343637
0.11845752935467192,0.2120387282924099,0.030642161930355207,0.020559808662034912
-0.42667104835296055,-0.07804982286309574,-0.09347732114556496,-0.008109808445934898
-0.4657418873987343,-0.11990337986712006,-0.03880431704957641,-0.11940920050452529
-0.5001701717063278,-0.16080973567241985,0.03267557027620805,0.12430243430069354
-0.5296127172101376,-0.20044574218010724,-0.028376775880398934,-0.020798467133862512
-0.55377603811292,-0.2384982866746081,-0.5852719769236946,-0.4167219910371266
-0.5724192723771764,-0.27466676532140455,0.12189480612639493,0.0768925205881579
-0.5853565826584243,-0.30866545784832167,-0.11045569085674427,-0.11770254718770005
-0.5924590087476495,-0.34022578465107944,-0.0018861103445125074,0.0546152883680537
-0.5936557530576364,-0.3690984284926422,0.05667776620502417,0.057145185430998766
-0.5889348863393372,-0.3950553040355706,-0.08695793105685198,-0.10360719956120044
-0.5783434665936414,-0.41789135964865426,0.02835507235424252,0.012141077897965827
-0.5619870699932205,-0.43742619725408394,-0.02734507639649891,-0.03646622135468963
-0.5400287384902616,-0.4535054974188523,0.023114260891156875,0.0027180957799096757
-0.5126873546004234,-0.46600223843258237,-0.1580742359597862,-0.1472140949688714
-0.48023545956330876,-0.4748176997414289,0.6822003644379868,0.5667747622032445
-0.4429965366282091,-0.4798822418112247,-0.10819152411493582,0.009910204068881203
-0.40134178654557284,-0.4811558562591799,-0.03538836003991271,-0.0491588904028459
-0.35568642740635437,-0.47862848190826063,-0.11298141843742816,-0.03246130509124512
-0.30648555571278024,-0.472320084267508,-0.023827030268327734,-0.06267046423404617
-0.25422960993771204,-0.46228049781042907,0.022630419188677312,0.048287025306701425
-0.19943948179224538,-0.4485890322974104,-0.07300298545189321,-0.007672293802936126
-0.1426613239328397,-0.43135384625209516,-0.06990376889912664,-0.09736176550181329
-0.08446110586519599,-0.4107110925410702,-0.9003125709595987,-0.2589567652662378
-0.025418972312096517,-0.3868238428065339,-0.06971326586767539,-0.06013607607826947
0.0338765397185252,-0.35988079924860655,-0.0680269562653739,-0.06529243467827395
0.09283436752052349,-0.3300948039338222,0.1804591472962465,0.055687836286038746
0.15086681445286235,-0.2977011574058243,0.23274452295934678,-0.04652051379664112
0.20739540814970067,-0.26295575988074,0.7660106863007473,0.03669034938595694
0.26185666678213376,-0.2261330897112429,-0.21606866796229943,-1.6344105907663493
0.31370771589297175,-0.18752403508883722,-0.011184288169900749,-0.026738581556605526
0.3624316998155004,-0.14743359611327364,0.21434637797776218,0.05029326304133778
0.40754293373471034,-0.10617847538207105,-0.08850179620795812,-0.7902014033598147
0.44859174503484067,-0.06408457613376395,-0.03479262349855848,-0.1316358369177761
0.4851689556742448,-0.021484427708820735,-0.09307698275879574,-0.06909190421281076
0.5169099609069084,0.021285441333691917,0.029300352443470797,0.038977582795060986
0.5434983636935605,0.06388716169208115,-0.08726958832931637,-0.03038074731026258
0.564669128574266,0.1059841923894698,-0.07751471741257546,0.009268497219504691
0.5802112235644273,0.14724397934787184,-0.05421685409036891,-0.005576376208040959
0.5899697237395534,0.18734058246693622,0.11622484624535044,0.04488179660024425
0.5938473555400792,0.22595725045423842,-0.24325043814883207,-0.156523202326273
0.5918054664024811,0.26278892306669804,0.10820538131574164,0.058318199405151046
0.5838644100513157,0.2975446409961763,-0.0184420808544917,-0.09404446462488178
0.5701033436115628,0.329949844361862,-0.1430050227141214,-0.002258945464473142
0.5506594385636729,0.3597485416520307,0.22258440449805725,0.05515087552181096
0.5257265134065859,0.386705331981196,-0.20426754478858133,-0.05951791221355604
0.49555310165845035,0.4106072646874,0.206372768336218,0.04577483951066699
0.46043997445338336,0.4312655215793947,-0.13055172769194745,-0.05756882632882521
0.4207371424292258,0.44851690854444176,-0.20226355486873465,-0.11225894574306343
0.3768403667917449,0.4622251447334853,0.20047078035340343,0.023158532788938372
0.32918721433327963,0.4722819391395079,-0.07238040107026324,-0.01937458041279308
0.2782526957297445,0.4786078460644206,0.05336495808651933,0.11966787893902055
0.22454453059382018,0.4811528927165564,-0.16779742181641483,-0.06976542708136095
0.1685980864826826,0.4798969739809269,0.0469800610389389,-0.013330398195608243
0.11097104230866585,0.47485001124367837,0.18709688499263596,0.08348891871024297
0.052237829348439443,0.46605187401607817,0.5158560569308142,0.13232590964168472
-0.0070160947368026316,0.45357206497718183,0.18693576809581117,0.13275593731993665
-0.06620008179309121,0.43750917092324604,-0.04999440826888031,-0.08719455981409394
-0.12472418080470885,0.4179900839612301,-1.2201192109988082,-0.11074883372873354
-0.18200501857608442,0.3951689990987226,-1.9947003056068917,-0.1920465668591245
-0.23747161484540677,0.36922619614903507,-1.4032131731605093,0.3490968486825084
-0.2905710738644361,0.34036661557405906,-0.44990310203496475,0.04248038650473445
-0.3407740957103304,0.3088182395152944,-0.1334910691227434,-0.05904031306006614
-0.38758025239229293,0.2748302908024392,0.05387174343365306,0.03282798380834203
-0.4305229761603319,0.2386712641668222,0.7088205467547629,0.1761669467582831
-0.46917421029227346,0.2006268052125291,-0.04844263426338844,-0.015615690359725189
-0.5031486759995629,0.1609974539007051,0.17551694309079377,0.1058926794867648
-0.5321077129189945,0.1200962703728462,-1.6587370929791798,-0.35969306440299487
-0.5557626549080097,0.07824636186838116,-0.08360834559959367,0.10846516192156846
-0.573877707493353,0.03577833027314239,0.6980994509253866,1.009933746104534
-0.5862722982904307,-0.00697233953763832,-0.06722636152925188,-0.039802285514303884
-0.5928228769641974,-0.04966792993051281,0.040206934964985994,0.010723560421204297
-0.5934641467894017,-0.09197115838312762,0.09533678627794094,0.14713702222108557
-0.5881897155338952,-0.13354784191628274,-0.024810474194483546,-0.06484834815078365
-0.5770521591769463,-0.17406953704051736,-0.12019368667218877,-0.15781314486878595
-0.5601624978274091,-0.21321613436243014,-0.01923773003340431,-0.017228200321238472
-0.5376890890658359,-0.25067838735410425,0.10583872421220293,0.14716159018329697
-0.5098559497418,-0.2861603553091152,-0.07017787638734929,-0.12792576227905614
-0.47694052295488726,-0.31938174118648516,-0.00855578155226342,-0.12508711669029493
-0.4392709124782892,-0.3500801058743115,0.08009088887199585,0.28289726877030846
-0.39722261219249133,-0.37801294138104735,-0.044245245742018185,0.017588691592719436
-0.3512147631303387,-0.4029595865768318,-0.7740607922074916,-1.319132636635455
-0.3017059754435845,-0.42472297035107626,-0.22020371621279528,-0.021561195219620043
-0.24918975693789341,-0.44313116841589156,-0.25140674486180375,-0.08737375405299372
-0.1941895937450705,-0.45803876145705374,-0.29719601087487185,-0.6086578342764483
-0.1372537321687916,-0.46932798390353087,0.19171963262070482,0.4103078467346842
-0.07894971371881486,-0.4769096542406252,-0.04338290872955473,-0.07564314780283872
-0.019858717808962475,-0.48072387951753237,-0.08005083634311581,-0.15607527207048896
0.03943023148870543,-0.48074052848392,-0.07757010987816959,-0.008760364211504845
0.09832613688592594,-0.47695946961788305,0.13618394581973814,0.0263196263875979
0.15624191898945536,-0.4694105721649287,0.28146010690144296,0.03306709501864593
0.21260026835839083,-0.45815347017978003,0.8097368909027566,0.44490064440993415
0.26683940017376195,-0.4432770914350009,1.3647800796799836,0.17145804604082326
0.31841865415738113,-0.4248989549179244,0.11520018368208267,0.08318250789197461
0.3668238839194744,-0.4031642424654467,-0.022795171887580862,-0.10458374743525635
0.41157258201360897,-0.378244651870507,0.2169952946512363,0.02363231097637004
0.4522186896119561,-0.35033704052035586,0.512288437164272,-0.01548626916025777
0.48835704285761494,-0.3196618702814863,-0.25119049222833406,-0.0002865945144174629
0.5196274115723877,-0.2864614659161669,-0.6189069334419828,-0.961415154064278
0.5457180900618361,-0.2509981007885645,0.9138627244614017,1.3467873892185966
0.5663690042241429,-0.2135519249828322,-1.0484603342735455,-1.279277659670882
-0.2089482515998833,0.2844587167336162,-0.034923216884594474,0.07947546172281358
-0.1804035257675742,0.3567871431654504,-0.7008098258835904,2.983186395420457
-0.14587960630177446,0.4203803897194399,-4.021299753351616,2.755214956384825
-0.10652073469441012,0.4736815100248808,-3.669464047196682,5.633646199722655
-0.06363139938901277,0.5153855386914066,-2.6857634961705728,3.703413740483802
-0.01863310054480394,0.5444714406312591,-1.6770614412768645,8.593526069141994
0.02698276337013008,0.5602271089475926,0.07499672601154897,6.949717670551833
0.07170432565614511,0.5622667993682967,-0.050955469457334215,7.510492563937489
0.11404935984697548,0.550540574380035,0.9480732161526984,5.8999155523158135
0.15261440579534066,0.525335525842822,4.065395209575532,4.617888294665393
0.18612128517169477,0.487268746151997,4.577354488167553,4.318009233792131
0.21345946469242907,0.43727222003385824,3.760099987543257,3.5905034122042365
0.23372286301436537,0.37657000686743636,3.2857996990658185,2.8387848225479204
0.24623988138839983,0.3066482721750863,4.291183788446926,3.760410270596812
0.2505956627530982,0.22921890199757097,5.539387003995549,4.522478404705033
0.24664584152528315,0.14617759097883995,7.632856879877203,6.23550883234167
0.23452132837223957,0.059557430285253773,9.130031535143297,4.863300983668398
0.21462397138172185,-0.028520868338943454,8.807111803436886,1.1930152026388237
0.18761323743351963,-0.1159008937209979,6.36700076570247,-0.6647504692376917
0.15438435519775923,-0.20044333043415122,4.783151045154617,-2.4032881140304982
0.1160386441761895,-0.28007833541890126,3.6911076961385634,-6.464890088495651
0.07384701318412502,-0.35285621372003334,3.3854336554787383,-7.099774004381697
0.029207838058961818,-0.4169951526510036,1.9228157488299442,-5.830002850507863
-0.01639938532704996,-0.47092484571543536,0.07188245658878273,-3.936800328121932
-0.06146307665112748,-0.5133249382461309,-0.09777958634345468,-0.9163077314327136
-0.10448967011337759,-0.5431573535012915,-0.23181967453131533,-0.15405725227175127
-0.14405311634694082,-0.5596917077817387,-1.731620473148048,-1.383220537679774
-0.17884214660120681,-0.562523192333653,-3.642280836136963,-3.348909948609369
-0.2077037327004437,-0.5515824842361946,-5.76605774531524,-6.42159996236934
-0.22968130236524084,-0.5271374436268514,-7.269547172299756,-7.844756022031385
-0.2440464433095295,-0.48978655571153484,-7.942259407617317,-10.125541654448037
-0.25032304533029176,-0.4404442781179575,-9.02283559768077,-11.171190616018528
-0.24830308023804085,-0.380318652331411,-9.65767567100309,-11.386593881763764
-0.2380534966268689,-0.31088172734966374,-8.1312328677049,-9.62446906702719
-0.21991400096766212,-0.23383351967134494,-8.373216273155176,-9.712828406692122
-0.19448579856668416,-0.15106039198140017,-7.177668928285319,-7.277775773144343
-0.16261166755291184,-0.06458886954362847,-4.310920315345476,-3.934892259161743
-0.12534802631073963,0.023463974991583862,-0.9100788672850809,-0.6146037413679202
-0.08392992013946501,0.1109423536411079,0.072752737024778,0.2562237260746139
-0.039730087602133965,0.195704543006095,0.12804209765094915,0.45050858403721267
0.005786536754193573,0.2756753198473501,0.025138271943046277,0.21575956878504085
0.051111375370339024,0.3488967685447019,0.17289786815388497,0.756766080312191
0.09474220712651359,0.4135762165270139,0.2383013767054197,0.2609874414208106
0.13523295611954106,0.4681301240750204,1.9347812981243386,1.5401234292483217
0.17124161959440717,0.5112228539478639,2.132746028825791,1.6144313702310564
0.20157474653354768,0.5417993716408613,3.0270573566609342,2.6530341253347856
0.22522699273037577,0.5591110756777473,3.162288962195397,2.3976100882735767
0.24141444135579304,0.5627341255372162,4.627347986423085,3.219694304335542
0.2496005846594562,0.5525798184931888,5.316223067302432,3.7090197997999743
0.24951410568280888,0.5288967613137717,4.698178862271123,3.204241568361015
0.2411578706367215,0.4922647836494514,4.211400424560875,3.5274856143736275
0.2248088339053998,0.44358074212835635,5.8926031433794686,5.099598179142247
0.2010088588250602,0.38403656271534603,6.831700505034864,6.454727975232267
0.17054675846835265,0.3150900589214031,6.372679402194584,7.165861510548847
0.13443215166473535,0.23842924031785256,5.571036283132134,8.056763548610025
0.09386200075825035,0.155930985186079,6.004246715916721,8.406677897931887
0.05018094015655522,0.06961508911566142,4.020933113613074,5.506401595465363
0.004836710519609518,-0.018405185426027242,0.5795878263128214,0.9038849788652682
-0.04066782434764009,-0.10597484786337998,-0.018207298956063312,-0.3470655225911639
-0.0848244875732866,-0.19094993990674133,-0.0760832592920619,-0.33789190596807683
-0.12616977538980945,-0.27125002584436075,-0.38796641328254994,-0.22605313485342887
-0.16333336268501508,-0.3449091276181483,-1.1544959559243437,-0.41433241246300195
-0.19508352029170553,-0.4101238576454512,-4.361826125989937,-5.370593462785692
-0.22036793873080388,-0.4652975709563325,-7.231258007478069,-9.536305300354696
-0.23834860536860833,-0.5090794556744923,-8.235901326997643,-12.152618594318174
-0.24842957903917315,-0.5403976047939455,-8.19611780600062,-9.720306766895934
-0.25027674158525026,-0.5584852595588342,-8.143145518100335,-9.287041107594245
-0.2438288716837614,-0.5628995819326258,-8.530281783817854,-8.884313276723608
-0.22929967393111364,-0.5535324965524251,-7.671195713995565,-6.845759805231797
-0.2071706959374916,-0.5306133367260445,-6.630736403074089,-6.685170936400798
-0.17817536818199606,-0.49470322969017905,-6.41041746419929,-7.987033656990482
-0.1432746956027463,-0.4466813585947816,-6.431003216141101,-12.105090709433204
-0.10362540658629919,-0.38772343755994904,-5.662068629343831,-15.438357600167071
-0.060541615008483346,-0.31927292679810404,-3.494569684977425,-14.341022353605512
-0.015451265978533768,-0.2430056925384231,-2.942187921474216,-11.523414879709343
0.03015119117555021,-0.16078897698064787,-0.9163974014815197,-8.456597349118503
0.07475433410031518,-0.07463568281233221,0.7196108166104986,-5.290790432232858
0.1168798611546206,0.013344908463405202,0.05854255298106423,-1.4077579712681625
0.1551315874130405,0.10099877783193668,1.926473773307733,1.0876354369433565
0.1882417190387236,0.1861799053746919,3.6711296494823666,3.1961102830706825
0.21511287233377469,0.2668028110357431,6.069473537505009,6.808559469263827
0.23485444481122408,0.3408936131976732,8.005437425485185,9.89758115207853
0.24681213282611905,0.4066383550053223,7.857300442584792,13.415462078328146
0.25058961744984815,0.4624274152693837,10.635306021020606,17.542411458959926
0.2460616998432161,0.5068949166426524,10.44525404955792,21.094830037324726
0.2333784507767986,0.5389521662429605,9.804636145518652,23.648250877518596
0.2129602367691952,0.5578143099997174,7.986675124614756,25.628268131263876
0.18548378769407126,0.5630195481486848,5.7090470034358125,27.158241602969344
0.15185976762343856,0.554440441424157,4.8789621007151,26.690489504383972
0.11320259228661018,0.5322870311403062,1.9142663514794944,26.204997397606157
0.07079349349809283,0.4971016967730856,1.2666448897206937,26.010428443658054
0.02603805472638763,0.4497458769439448,-0.8277462637607033,23.749066230731586
-0.01958037477892955,0.39137897891403417,-1.0728524811885396,21.16788517849331
-0.06454984328572269,0.3234299929453882,-0.6206170688536454,18.233481740065056
-0.10737990786249382,0.24756250649154493,-0.9506742413344041,15.07284902186234
-0.14665103278592678,0.1656339747712501,-4.148422708503813,9.682785894021396
-0.1810616378395427,0.07965024489927,-4.624451744154679,5.935702028648223
-0.20947123716096194,-0.0082835530450524,-2.5987715038876003,1.4554988595670746
-0.23093823886793197,-0.09601454568301333,-0.005689777756238528,-0.2850152383980129
-0.24475115265342878,-0.1813948248956231,-1.0093783214126184,-1.7674464950692912
0.4468134636560654,-0.4222437549781744,-3.1196182543371256,-7.195879396039617
0.4049190908031014,-0.4760871871398615,4.2569758893089205,-15.09109069253757
0.3571468295492824,-0.5151754345027124,6.8883467032934025,-19.405253008230236
0.30419015181698583,-0.5382970502374885,9.031707182212607,-22.667028916513967
0.24681778757933528,-0.544735435111466,7.758660804328197,-25.06897737950528
0.1858625658185688,-0.5342910467694045,6.088279257092445,-26.51315261913805
0.12220932501006787,-0.5072875840720604,4.972289637119201,-23.395858082989072
0.05678206862594078,-0.4645619548234463,1.4160616268382547,-21.96341654332451
-0.009469447888502472,-0.4074383378131603,-0.326242438213992,-21.67614105729556
-0.07558350395919156,-0.3376871430588051,0.12663747041904114,-17.163188957291652
-0.14060037441599305,-0.2574701421777241,-2.30998225498199,-14.204294386425758
-0.20357626105971596,-0.16927346944107877,-2.9183534400930315,-12.96631135147483
-0.26359699302994793,-0.07583056998249992,-4.717866383547357,-6.261953732211999
-0.3197912970963787,0.019962516802511664,-3.145610615180642,-1.9950149927307035
-0.3713434452393409,0.11513691307782799,-0.3901806967025284,-0.8391667888937003
-0.41750509592470764,0.20674291584136503,-0.7938589850717479,2.2924702720839947
-0.45760615718277364,0.29194141592158906,-6.087567184487777,5.55053861089739
-0.4910645138004391,0.36809188938249693,-12.801372348722593,10.620825690690232
-0.5173944774247929,0.4328342342537224,-18.937070836275705,12.759754451222472
-0.5362138369146521,0.4841619162518631,-22.59365860269643,14.345093843628504
-0.5472494065957192,0.520484156516164,-24.36052566462247,16.4924622131012
-0.5503409918797456,0.5406752339982864,-27.269063369894777,17.679270379622352
-0.5454437146819633,0.5441093744963956,-27.994350036876412,17.161403371585592
-0.5326286648805495,0.5306801450313156,-29.449354218761957,16.927633976523705
-0.5120818683614027,0.5008037524824073,-26.433578100055186,17.501733946769154
-0.48410158662830916,0.4554061442498313,-27.206186981775488,15.592364287506975
-0.4490939871779049,0.3958943107273444,-24.252477497561202,15.453361652784
-0.4075672474891602,0.32411267899692225,-22.214410006184337,14.365260153969075
-0.3601241782150816,0.24228594921843838,-17.869418999065108,8.852401064533526
-0.30745347265988976,0.15295014536392953,-15.461365240952924,7.38152722564263
-0.25031970956605276,0.05887401721417623,-14.288858685419314,3.958875079179663
-0.18955225433276734,-0.037026770425079035,-9.007108344765914,0.9210552194858562
-0.12603321977807067,-0.13178000178707183,-4.8598845023051895,-1.5390742227485212
-0.06068466120862171,-0.2224490268698741,-1.5467937275965467,-2.4816178099166537
0.005544808323855213,-0.30622377588634214,-0.7819711917201053,-2.631028991003163
0.0716937882837933,-0.3805078506627731,-0.16568378857199037,-0.3540659329776259
0.13680204653873385,-0.4429989937964377,0.3095667858433567,-0.7494773879472951
0.19992445828550306,-0.4917604416227493,1.1767438433444108,-2.010396394643564
0.26014472567530206,-0.5252809495773277,2.7440551390120724,-5.004047213589688
0.3165886789808294,-0.5425216296102935,4.53877407285305,-7.549805250893987
0.3684369662229645,-0.5429481480390442,9.994988316150675,-13.570792339116139
0.4149369470518035,-0.5265472859440077,10.937980873655256,-22.705031466719515
0.45541361822802906,-0.493827348857467,9.868175991398795,-26.193136983005584
0.48927941210808973,-0.4458024130481381,9.39779122156159,-24.423474838140862
0.5160427258963789,-0.3839608966502624,12.260706949926096,-21.359046828502546
0.5353150578520359,-0.31021942969997485,14.120730076136041,-19.906296910020078
0.546816646859736,-0.22686345276694245,12.401015400190959,-16.936795526802378
0.5503805334993002,-0.13647638518476188,18.121864901107294,-13.811785281026388
0.5459549836628128,-0.0418595581415557,17.062437245799785,-9.671027074533486
0.5336042395375213,0.05405460588668319,16.476296123003575,-3.1277105395905394
0.5135075870530958,0.14829347656397454,20.332569630758623,2.593925326936846
0.48595675333037924,0.23793634526879504,20.561597594926575,4.6899699113034705
0.4513516719107895,0.320204945479031,20.378651344883156,8.419698565855775
0.41019467723917435,0.392549558504423,20.37967077219579,13.413259337792606
